[ˈʃãn̪.t̪a] ʒãn̪t̪a
llanta ɟ͡ʝãn̪t̪a
[ˈɟ͡ʝãn̪.t̪a] ʎãn̪t̪a
[ˈʃãn̪.t̪a] ʒãn̪t̪a
snuff eznaf
garbo ɡaɾβ̞o
laúd lauð̞
locos lokos
locos lokos
rapé rape
fuego ˌaɾma ð̞e fweɣ̞o
apagafuegos apaɣ̞afweɣ̞os
totopo t̪ot̪opo
acta aɣ̞t̪a
paso paso
chats t͡ʃat̪s
melón melõn
RAE rae
escopeta eskopet̪a
flote flot̪e
extraño e(ɣ̞)st̪ɾaɲo
tato t̪at̪o
mella meʝa
[ˈme.ʝa] meʎa
[ˈme.ʃa] meʒa
chévere t͡ʃeβ̞eɾe
juju xuxu
hito it̪o
flota flot̪a
sim sĩm
toto t̪ot̪o
vampira bãmpiɾa
pistola pist̪ola
tiempo t̪jẽmpo
feedback fið̞β̞ak
tregua t̪ɾeɣ̞wa
sentido sẽn̪t̪ið̞o
marino maɾino
taller t̪aʝeɾ
[t̪aˈʝeɾ] t̪aʎeɾ
[t̪aˈʃeɾ] t̪aʒeɾ
credo kɾeð̞o
melocotón melokot̪õn
completo kõmplet̪o
chihuahua t͡ʃiwawa
hidrólisis ið̞ɾolisis
sustantivos sust̪ãn̪t̪iβ̞os
patos pat̪os
nueva nweβ̞a
combustible kõmbust̪iβ̞le
herrero ereɾo
mae mae
chicano t͡ʃikano
barman baɾmãn
consuelo kõnswelo
declive d̪ekliβ̞e
peregrino peɾeɣ̞ɾino
trato t̪ɾat̪o
papaya papaʝa
[paˈpa.ʝa] papaʃa
deidad d̪ei̯ð̞að̞
cora koɾa
cora koɾa
listeriosis list̪eɾjosis
marca maɾka
marca maɾka
monje mõŋxe
linguini lĩŋɡwini
monja mõŋxa
reinado rei̯nað̞o
bitácora bit̪akoɾa
boîte bwat̪
canasta kanast̪a
nicotina nikot̪ina
bloc blok
copa kopa
limite limit̪e
tienda t̪jẽn̪d̪a
lana lana
torpe t̪oɾpe
vasculitis baskulit̪is
cómo komo
festa fest̪a
abulia aβ̞ulja
extranjero eɣ̞st̪ɾãŋxeɾo
extranjero eɣ̞st̪ɾãŋxeɾo
flaco flako
flaco flako
paella paeʝa
[paˈe.ʝa] paeʎa
[paˈe.ʃa] paeʒa
canes kanes
jimador ximað̞oɾ
boira boi̯ɾa
lempira lẽmpiɾa
folclore folkloɾe
linguine lĩŋɡwine
hour ˌxapi au̯ɾ
fusta fust̪a
amical amikal
bolsa bolsa
norma noɾma
muso muso
mecate mekat̪e
euskera eu̯skeɾa
columna kolũmna
artes aɾt̪es
cordel koɾð̞el
picadura pikað̞uɾa
picante pikãn̪t̪e
sedes seð̞es
sedes seð̞es
arroba aroβ̞a
tertulia t̪eɾt̪ulja
tertulia t̪eɾt̪ulja
estado ˌɡolpe ð̞e est̪að̞o
soca soka
torero t̪oɾeɾo
terrier t̪erjeɾ
pana pana
tinaja t̪inaxa
tepe t̪epe
pega peɣ̞a
pega peɣ̞a
dalia d̪alja
carpo kaɾpo
sor soɾ
mala mala
mala mala
bondad bõn̪d̪að̞
maldad mal̪d̪að̞
tanda t̪ãn̪d̪a
narco naɾko
narco naɾko
pasa pasa
paja paxa
tenedor t̪eneð̞oɾ
tenedor t̪eneð̞oɾ
rima rima
kas kas
cucaracha kukaɾat͡ʃa
conga kõŋɡa
poros poɾos
costas kost̪as
sosa sosa
guerrero ɡereɾo
atentado at̪ẽn̪t̪að̞o
gestor xest̪oɾ
tele t̪ele
buharro bwaro
guajalote ɡwaxalot̪e
rica rika
estrada est̪ɾað̞a
prosciutto pɾot͡ʃut̪o
[pɾoˈʃu.t̪o] pɾoʃut̪o
endocarditis ẽn̪d̪okaɾð̞it̪is
entente ẽn̪t̪ẽn̪t̪e
tribu t̪ɾiβ̞u
magas maɣ̞as
seno seno
panqueque pãŋkeke
pesa pesa
loca loka
armada aɾmað̞a
labra laβ̞ɾa
germen xeɾmẽn
IVA iβ̞a
presidio pɾesið̞jo
casco kasko
okupa okupa
toxoplasmosis t̪oɣ̞soplazmosis
mayoral maʝoɾal
[ma.ʝoˈɾal] maʃoɾal
ida ið̞a
pape pape
erre ere
culotte kulot̪
muerto mweɾt̪o
iras iɾas
albanés alβ̞anes
albanés alβ̞anes
tests t̪est̪s
coupé kupe
tirano t̪iɾano
ras ras
cobaya koβ̞aʝa
[koˈβ̞a.ʝa] koβ̞aʃa
bolívar boliβ̞aɾ
colón kolõn
viga biɣ̞a
rasta rast̪a
paulista pau̯list̪a
bombillo bõmbiʝo
[bõmˈbi.ʝo] bõmbiʎo
[bõmˈbi.ʃo] bõmbiʒo
landa lãn̪d̪a
bombilla bõmbiʝa
[bõmˈbi.ʝa] bõmbiʎa
[bõmˈbi.ʃa] bõmbiʒa
coito koi̯t̪o
amaro amaɾo
peseta peset̪a
mol mol
huso uso
dona d̪ona
propósito pɾoposit̪o
madera mað̞eɾa
premio pɾemjo
molde mol̪d̪e
barril baril
montón mõn̪t̪õn
parla paɾla
secta seɣ̞t̪a
trueno t̪ɾweno
trueno t̪ɾweno
olor oloɾ
ego ˌal̪t̪eɾ eɣ̞o
eme eme
modismo moð̞izmo
préstamo pɾest̪amo
mur muɾ
nao nao
capa kapa
plétora plet̪oɾa
hato at̪o
naba naβ̞a
naba naβ̞a
ruina rwina
parábola paɾaβ̞ola
farol faɾol
mastín mast̪ĩn
semita semit̪a
semita semit̪a
venta bẽn̪t̪a
pinga pĩŋɡa
alano alano
alano alano
contorno kõn̪t̪oɾno
jagua xaɣ̞wa
jagua xaɣ̞wa
malva malβ̞a
rusa rusa
instructor ĩnst̪ɾuɣ̞t̪oɾ
urushiol uɾuʃjol
monda mõn̪d̪a
heno eno
alditol al̪d̪it̪ol
cappa kapa
palabrota palaβ̞ɾot̪a
sede seð̞e
menda mẽn̪d̪a
ampolla ãmpoʝa
[ãmˈpo.ʝa] ãmpoʎa
[ãmˈpo.ʃa] ãmpoʒa
boj box
pira piɾa
pira piɾa
cubo kuβ̞o
cubo kuβ̞o
reggaeton reɣ̞et̪õn
sien sjẽn
borona boɾona
funicular funikulaɾ
temas t̪emas
bou bou̯
bou bou̯
huevón w̝eβ̞õn
huevón w̝eβ̞õn
gripa ɡɾipa
sonda sõn̪d̪a
preda pɾeð̞a
gasto ɡast̪o
aita ai̯t̪a
sigla siɣ̞la
morisco moɾisko
pulpo pulpo
greda ɡɾeð̞a
sarna saɾna
crep kɾep
nudo nuð̞o
mojado moxað̞o
dormilona d̪oɾmilona
guna ɡuna
ruda ruð̞a
ruda ruð̞a
pensil pẽnsil
ponto põn̪t̪o
fiera fjeɾa
fiera fjeɾa
cresol kɾesol
blusa blusa
palmo palmo
dogo d̪oɣ̞o
telo t̪elo
ganso ɡãnso
estornino est̪oɾnino
cardo kaɾð̞o
escalope eskalope
viático bjat̪iko
roa roa
cuajada kwaxað̞a
cava kaβ̞a
cava kaβ̞a
cava kaβ̞a
dolos d̪olos
streaming est̪ɾimĩn
tina t̪ina
fusca fuska
jamelga xamelɣ̞a
flotilla flot̪iʝa
[floˈt̪i.ʝa] flot̪iʎa
[floˈt̪i.ʃa] flot̪iʒa
muda muð̞a
muda muð̞a
cala kala
cala kala
cala kala
alud aluð̞
reflector refleɣ̞t̪oɾ
tabla t̪aβ̞la
ebook iβ̞uk
matemático mat̪emat̪iko
marga maɾɣ̞a
sena sena
volante bolãn̪t̪e
volante bolãn̪t̪e
fría fɾia
rango rãŋɡo
puto put̪o
mara maɾa
mara maɾa
mara maɾa
mara maɾa
búho buo
tallo t̪aʝo
[ˈt̪a.ʝo] t̪aʎo
[ˈt̪a.ʃo] t̪aʒo
torre t̪ore
quinoto kinot̪o
hecha et͡ʃa
autogiro au̯t̪oxiɾo
mariguana maɾiɣ̞wana
mariguana maɾiɣ̞wana
marcapasos maɾkapasos
marcapasos maɾkapasos
cuyo kuʝo
[ˈku.ʝo] kuʃo
rabino raβ̞ino
adulterio að̞ul̪t̪eɾjo
chinga t͡ʃĩŋɡa
rastro rast̪ɾo
odontalgia oð̞õn̪t̪alxja
desfibrilador d̪esfiβ̞ɾilað̞oɾ
pacha pat͡ʃa
rubio ruβ̞jo
proverbio pɾoβ̞eɾβ̞jo
hierba ɟ͡ʝeɾβ̞a
ambiente ãmbjẽn̪t̪e
Spain) aɾθiʝa
Latin-America) aɾsiʝa
[aɾˈsi.ʎa] aɾsiʃa
ava aβ̞a
albur alβ̞uɾ
ambulante ãmbulãn̪t̪e
gringa ɡɾĩŋɡa
rastrillo rast̪ɾiʝo
[rasˈt̪ɾi.ʝo] rast̪ɾiʎo
[rasˈt̪ɾi.ʃo] rast̪ɾiʒo
cualquiera kwalkjeɾa
cualquiera kwalkjeɾa
vascón baskõn
bato bat̪o
bato bat̪o
lisa lisa
blondie blõn̪d̪i
mula mula
loto lot̪o
abejarrón aβ̞exarõn
abarrotería aβ̞arot̪eɾia
yira ɟ͡ʝiɾa
[ˈɟ͡ʝi.ɾa] ʃiɾa
ademán að̞emãn
adiestramiento að̞jest̪ɾamjẽn̪t̪o
adoquín að̞okĩn
hamo amo
alcaraván alkaɾaβ̞ãn
púa pua
aljaba alxaβ̞a
apagón apaɣ̞õn
adoquinado að̞okinað̞o
ayote aʝot̪e
[aˈʝo.t̪e] aʃot̪e
alcoba alkoβ̞a
arrachera arat͡ʃeɾa
ají axi
diaplejía d̪japlexia
abarca aβ̞aɾka
aldaba al̪d̪aβ̞a
pupusa pupusa
brebaje bɾeβ̞axe
treno t̪ɾeno
treno t̪ɾeno
guacamaya ɡwakamaʝa
[ɡwa.kaˈma.ʝa] ɡwakamaʃa
nalgas nalɣ̞as
abrojo aβ̞ɾoxo
habilidad aβ̞ilið̞að̞
abalorio aβ̞aloɾjo
ataúd at̪auð̞
ahínco aĩŋko
achaque at͡ʃake
teatro t̪eat̪ɾo
apio apjo
duende d̪wẽn̪d̪e
vanes banes
campeonato kãmpeonat̪o
sagas saɣ̞as
broche bɾot͡ʃe
tempura t̪ẽmpuɾa
hidalgo ið̞alɣ̞o
basura basuɾa
tunas t̪unas
fibromas fiβ̞ɾomas
brasa bɾasa
tombo t̪õmbo
lobbies loβ̞is
aulas au̯las
goleta ɡolet̪a
feria feɾja
nieves njeβ̞es
pachucos pat͡ʃukos
vigas biɣ̞as
garrotes ɡarot̪es
coctel koɣ̞t̪el
emparedado ẽmpaɾeð̞að̞o
raki raki
chutes t͡ʃut̪es
cóctel koɣ̞t̪el
triples t̪ɾiples
pianista pjanist̪a
dumping d̪ãmpĩn
carbonato kaɾβ̞onat̪o
piques pikes
godo ɡoð̞o
aparato apaɾat̪o
carburo kaɾβ̞uɾo
arenero aɾeneɾo
arenero aɾeneɾo
vulgo bulɣ̞o
nitrato nit̪ɾat̪o
pava paβ̞a
estufa est̪ufa
trifluoruro t̪ɾiflwoɾuɾo
aspirina aspiɾina
puja puxa
tunes t̪unes
permafrost peɾmafɾost̪
búfalo bufalo
intendente ĩn̪t̪ẽn̪d̪ẽn̪t̪e
tetracloruro t̪et̪ɾakloɾuɾo
superstar ˌsupeɾest̪aɾ
chufa t͡ʃufa
chufa t͡ʃufa
anillo aniʝo
[aˈni.ʝo] aniʎo
[aˈni.ʃo] aniʒo
grapa ɡɾapa
lega leɣ̞a
kvas ɡβ̞as
naranja naɾãŋxa
naranja naɾãŋxa
naranja naɾãŋxa
peste pest̪e
maillot mai̯ʝot̪
[mai̯ˈʝot̪] mai̯ʎot̪
[mai̯ˈʃot̪] mai̯ʒot̪
nonstandard) maʝo
[maˈʎo] maʃo
reptiles reβ̞t̪iles
cloruro kloɾuɾo
cuerda kweɾð̞a
scratch eskɾat͡ʃ
entusiasmo ẽn̪t̪usjazmo
mafioso mafjoso
constante kõnst̪ãn̪t̪e
aga aɣ̞a
bromuro bɾomuɾo
lado lað̞o
ratite rat̪it̪e
ramo ramo
mallas maʝas
[ˈma.ʝas] maʎas
[ˈma.ʃas] maʒas
fosfato fosfat̪o
seos seos
papu papu
amos amos
anfetamina ãɱfet̪amina
microbús mikɾoβ̞us
tándem t̪ãn̪d̪ẽm
metiche met̪it͡ʃe
tahúr t̪auɾ
arsina aɾsina
pandeísmo pãn̪d̪eizmo
tanteo t̪ãn̪t̪eo
deísmo d̪eizmo
tabaco t̪aβ̞ako
panteísmo pãn̪t̪eizmo
miau mjau̯
hambruna ãmbɾuna
chándal t͡ʃãn̪d̪al
ocre okɾe
varas baɾas
trabalenguas t̪ɾaβ̞alẽŋɡwas
deísta d̪eist̪a
enamorado enamoɾað̞o
sapo sapo
panteísta pãn̪t̪eist̪a
empate ẽmpat̪e
redactor reð̞aɣ̞t̪oɾ
fregona fɾeɣ̞ona
lapa lapa
cofa kofa
tarai t̪aɾai̯
marfil maɾfil
pandeísta pãn̪d̪eist̪a
fosfina fosfina
fosfuro fosfuɾo
impar ĩmpaɾ
talla t̪aʝa
[ˈt̪a.ʝa] t̪aʎa
[ˈt̪a.ʃa] t̪aʒa
IMAO imao
ruleta rulet̪a
mam mãm
mam mãm
prado pɾað̞o
salchicha salʲt͡ʃit͡ʃa
profesor pɾofesoɾ
furia fuɾja
fango fãŋɡo
permanente peɾmanẽn̪t̪e
wawa wawa
puna puna
impulsor ĩmpulsoɾ
tac t̪ak
clorito kloɾit̪o
asno azno
asno azno
asca aska
trattoria t̪ɾat̪oɾja
albaricoque alβ̞aɾikoke
aperitivo apeɾit̪iβ̞o
deseo d̪eseo
lirón liɾõn
Spain) sẽn̟θiʝo
Latin-America) sẽnsiʝo
[sẽnˈsi.ʎo] sẽnsiʃo
shower ˌbei̯β̞i ʃaweɾ
párrafo parafo
neumático neu̯mat̪iko
granja ɡɾãŋxa
alegría aleɣ̞ɾia
corcho koɾt͡ʃo
minestrone minest̪ɾone
paseo paseo
pareja paɾexa
salvaje salβ̞axe
pesada pesað̞a
hulla uʝa
[ˈu.ʝa] uʎa
[ˈu.ʃa] uʒa
solitario solit̪aɾjo
mudar muð̞aɾ
sardina saɾð̞ina
abanico aβ̞aniko
estrecho est̪ɾet͡ʃo
caída kaið̞a
granadilla ɡɾanað̞iʝa
[ɡɾa.naˈð̞i.ʝa] ɡɾanað̞iʎa
[ɡɾa.naˈð̞i.ʃa] ɡɾanað̞iʒa
resfriado resfɾjað̞o
asexualidad aseɣ̞swalið̞að̞
abeto aβ̞et̪o
sardo saɾð̞o
sardo saɾð̞o
abismo aβ̞izmo
carrera kareɾa
carrera kareɾa
esclavo esklaβ̞o
aya aʝa
[ˈa.ʝa] aʃa
gavilán ɡaβ̞ilãn
camarilla kamaɾiʝa
[ka.maˈɾi.ʝa] kamaɾiʎa
[ka.maˈɾi.ʃa] kamaɾiʒa
payaso paʝaso
[paˈʝa.so] paʃaso
tianguis t̪jãŋɡis
sarda saɾð̞a
osteosarcoma ost̪eosaɾkoma
espinaca espinaka
manteca mãn̪t̪eka
dueño d̪weɲo
cuento kwẽn̪t̪o
sopa sopa
faso faso
turco t̪uɾko
turco t̪uɾko
arveja aɾβ̞exa
galgo ɡalɣ̞o
morado moɾað̞o
ladrillo lað̞ɾiʝo
[laˈð̞ɾi.ʝo] lað̞ɾiʎo
[laˈð̞ɾi.ʃo] lað̞ɾiʒo
brío bɾio
rene rene
ossobuco ˌosoβ̞uko
martillo maɾt̪iʝo
[maɾˈt̪i.ʝo] maɾt̪iʎo
[maɾˈt̪i.ʃo] maɾt̪iʒo
point ˌmat͡ʃ põĩn̪t̪
misto mist̪o
batata bat̪at̪a
folla foʝa
[ˈfo.ʝa] foʎa
[ˈfo.ʃa] foʒa
observatorio oβ̞seɾβ̞at̪oɾjo
timo t̪imo
timo t̪imo
plática plat̪ika
carcajada kaɾkaxað̞a
charlatán t͡ʃaɾlat̪ãn
toldo t̪ol̪d̪o
blao blao
badlands bað̞lãn̪d̪s
mandarino mãn̪d̪aɾino
cassata kasat̪a
saguaro saɣ̞waɾo
cannoli kanoli
pota pot̪a
dese d̪ese
grao ɡɾao
polenta polẽn̪t̪a
colla koʝa
[ˈko.ʝa] koʎa
[ˈko.ʃa] koʒa
colla koʝa
[ˈko.ʝa] koʎa
[ˈko.ʃa] koʒa
antojo ãn̪t̪oxo
ojos oxos
rito rit̪o
inmortal ĩmmoɾt̪al
edil eð̞il
rústico rust̪iko
entero ẽn̪t̪eɾo
menta mẽn̪t̪a
pecorino pekoɾino
mascarpone maskaɾpone
mero meɾo
fachada fat͡ʃað̞a
toma t̪oma
gigante xiɣ̞ãn̪t̪e
porro poro
porro poro
porro poro
llanero ɟ͡ʝaneɾo
[ɟ͡ʝaˈne.ɾo] ʎaneɾo
[ʃaˈne.ɾo] ʒaneɾo
valido balið̞o
monta mõn̪t̪a
burra bura
romana romana
chor t͡ʃoɾ
vigésimo bixesimo
mitin mit̪ĩn
sita sit̪a
dúo d̪uo
tita t̪it̪a
tita t̪it̪a
tita t̪it̪a
carbonara kaɾβ̞onaɾa
palabras palaβ̞ɾas
drago d̪ɾaɣ̞o
mariachi maɾjat͡ʃi
ninfa nĩɱfa
nimbo nĩmbo
lolo lolo
nodo noð̞o
parterre paɾt̪ere
nepotismo nepot̪izmo
años aɲos
tui t̪wi
papilla papiʝa
[paˈpi.ʝa] papiʎa
[paˈpi.ʃa] papiʒa
nativo nat̪iβ̞o
muga muɣ̞a
dedal d̪eð̞al
auditor au̯ð̞it̪oɾ
tira t̪iɾa
tira t̪iɾa
enchufe ẽnʲt͡ʃufe
aikido ai̯kið̞o
uro uɾo
hematemesis emat̪emesis
güero ɡweɾo
retraso ret̪ɾaso
negativa neɣ̞at̪iβ̞a
maricón maɾikõn
estequiometría est̪ekjomet̪ɾia
gilipollas xilipoʝas
[xi.liˈpo.ʝas] xilipoʎas
[xi.liˈpo.ʃas] xilipoʒas
screening eskɾinĩn
gorra ɡora
emesis emesis
pelón pelõn
pelón pelõn
negativo neɣ̞at̪iβ̞o
atlante at̪lãn̪t̪e
atlante at̪lãn̪t̪e
éxito eɣ̞sit̪o
hostia ost̪ja
ladrón lað̞ɾõn
barras baras
pinche pĩnʲt͡ʃe
pinche pĩnʲt͡ʃe
puertorriqueño pweɾt̪orikeɲo
lúpulo lupulo
marica maɾika
marica maɾika
boricua boɾikwa
strigil est̪ɾixil
escalofrío eskalofɾio
startup st̪aɾt̪ap
reguetón reɣ̞et̪õn
grammatica ɡɾamat̪ika
hembra ẽmbɾa
taberna t̪aβ̞eɾna
arbusto aɾβ̞ust̪o
geoduck ɡui̯ð̞ak
rebelión reβ̞eljõn
motín mot̪ĩn
rabo raβ̞o
carpe kaɾpe
sombra sõmbɾa
sombra sõmbɾa
unas unas
parches paɾt͡ʃes
ión iõn
molle moʝe
[ˈmo.ʝe] moʎe
[ˈmo.ʃe] moʒe
trenchcoat t̪ɾẽnʲt͡ʃkot̪
preeclampsia pɾeeklãmbsja
chanta t͡ʃãn̪t̪a
chanta t͡ʃãn̪t̪a
diestro d̪jest̪ɾo
rebelde reβ̞el̪d̪e
cacha kat͡ʃa
bola bola
boria boɾja
siniestro sinjest̪ɾo
eclampsia eklãmbsja
bollo boʝo
[ˈbo.ʝo] boʎo
[ˈbo.ʃo] boʒo
incunable ĩŋkunaβ̞le
gendarme xẽn̪d̪aɾme
chilango t͡ʃilãŋɡo
caracol kaɾakol
capitalino kapit̪alino
defeño d̪efeɲo
trompa t̪ɾõmpa
trompa t̪ɾõmpa
parna paɾna
bovino boβ̞ino
brillo bɾiʝo
[ˈbɾi.ʝo] bɾiʎo
[ˈbɾi.ʃo] bɾiʒo
manda mãn̪d̪a
bucare bukaɾe
bobina boβ̞ina
rombo rõmbo
cubata kuβ̞at̪a
venera beneɾa
membrana mẽmbɾana
mira miɾa
brama bɾama
bruma bɾuma
astro ast̪ɾo
dina d̪ina
mangal mãŋɡal
bufera bufeɾa
tostada t̪ost̪að̞a
curare kuɾaɾe
butano but̪ano
roque roke
cabina kaβ̞ina
abjad aβ̞xað̞
callo kaʝo
[ˈka.ʝo] kaʎo
[ˈka.ʃo] kaʒo
latinoamericano lat̪inoameɾikano
bolígrafo boliɣ̞ɾafo
burla buɾla
canuto kanut̪o
canuto kanut̪o
canino kanino
sopor sopoɾ
patinaje pat̪inaxe
guía ɡia
guía ɡia
rial rjal
chema t͡ʃema
corriente korjẽn̪t̪e
renting rẽn̪t̪ĩn
canoa kanoa
samovar samoβ̞aɾ
nacho nat͡ʃo
patín pat̪ĩn
calco kalko
complot kõmplot̪
fans fãns
puta ˌixo ð̞e put̪a
leasing lisĩn
intranet ĩn̪t̪ɾanet̪
soles soles
roaming romĩn
voluntad bolũn̪t̪að̞
catering kei̯t̪eɾĩn
chubasco t͡ʃuβ̞asko
calo kalo
granuloma ɡɾanuloma
casita kasit̪a
coloquio kolokjo
carena kaɾena
cuanto kwãn̪t̪o
calderón kal̪d̪eɾõn
partidismo paɾt̪ið̞izmo
virtud biɾt̪uð̞
españoles espaɲoles
láser laseɾ
voltio bol̪t̪jo
frigorífico fɾiɣ̞oɾifiko
pestillo pest̪iʝo
[pesˈt̪i.ʝo] pest̪iʎo
[pesˈt̪i.ʃo] pest̪iʒo
óleo oleo
carpa kaɾpa
carpa kaɾpa
israelita izraelit̪a
hipoteca ipot̪eka
calar kalaɾ
gorila ɡoɾila
cavo kaβ̞o
fraude fɾau̯ð̞e
casta kast̪a
linde lĩn̪d̪e
grabado ɡɾaβ̞að̞o
spamming spamĩn
Mindanao mĩn̪d̪anao
halcón alkõn
tebeo t̪eβ̞eo
estándar est̪ãn̪d̪aɾ
breakbeat bɾei̯ɣ̞β̞it̪
suspensor suspẽnsoɾ
trona t̪ɾona
kits kit̪s
genio xenjo
genio xenjo
facha fat͡ʃa
facha fat͡ʃa
broma bɾoma
borda boɾð̞a
lila lila
lila lila
pensionista pẽnsjonist̪a
baga baɣ̞a
baga baɣ̞a
pibe piβ̞e
cuaderno kwað̞eɾno
clavo klaβ̞o
totol t̪ot̪ol
macaca makaka
endometriosis ẽn̪d̪omet̪ɾjosis
clase klase
cauda kau̯ð̞a
significado siɣ̞nifikað̞o
garra ɡara
proa pɾoa
compasión kõmpasjõn
chupasangres t͡ʃupasãŋɡɾes
chupamangas t͡ʃupamãŋɡas
sultana sul̪t̪ana
negrita neɣ̞ɾit̪a
negrita neɣ̞ɾit̪a
almeja almexa
feminismo feminizmo
consolador kõnsolað̞oɾ
consolador kõnsolað̞oɾ
Lama ˌd̪alai̯ lama
bisiesto bisjest̪o
bragas bɾaɣ̞as
Philippines) ˌasið̞ ʝas
ˈʃas] ˌasið̞ ʒas
aliento aljẽn̪t̪o
crepa kɾepa
dimensión d̪imẽnsjõn
negra neɣ̞ɾa
bodi boð̞i
poema poema
afijo afixo
aspa aspa
vigilantes bixilãn̪t̪es
velour beluɾ
chupa t͡ʃupa
chupa t͡ʃupa
clero kleɾo
petrolato pet̪ɾolat̪o
cliente kljẽn̪t̪e
tete t̪et̪e
mahjong maxt͡ʃõn
resta rest̪a
panteístas pãn̪t̪eist̪as
prisa pɾisa
sandía sãn̪d̪ia
aldea al̪d̪ea
deístas d̪eist̪as
ateístas at̪eist̪as
teístas t̪eist̪as
ateísta at̪eist̪a
plátano plat̪ano
plátano plat̪ano
teísta t̪eist̪a
rabia raβ̞ja
colono kolono
oliva oliβ̞a
colpa kolpa
aureola au̯ɾeola
orgasmo oɾɣ̞azmo
dorados d̪oɾað̞os
enojo enoxo
puerco pweɾko
mascota maskot̪a
colmo kolmo
colmo kolmo
palude paluð̞e
logotipo loɣ̞ot̪ipo
enfado ẽɱfað̞o
lema lema
cachondo kat͡ʃõn̪d̪o
listel list̪el
serina seɾina
cables kaβ̞les
bodyboard boð̞iβ̞oɾ
colpo kolpo
pintura pĩn̪t̪uɾa
biografía bjoɣ̞ɾafia
marsupio maɾsupjo
adrenalina að̞ɾenalina
casuario kaswaɾjo
negrito neɣ̞ɾit̪o
negrito neɣ̞ɾit̪o
cometa komet̪a
cometa komet̪a
merlo meɾlo
contagio kõn̪t̪axjo
cloches klot͡ʃes
tibias t̪iβ̞jas
esfinge esfĩŋxe
atol at̪ol
cono kono
aclarado aklaɾað̞o
hablado aβ̞lað̞o
acompañado akõmpaɲað̞o
contento kõn̪t̪ẽn̪t̪o
laude lau̯ð̞e
laude lau̯ð̞e
divas d̪iβ̞as
borde boɾð̞e
dictado d̪iɣ̞t̪að̞o
considerando kõnsið̞eɾãn̪d̪o
pólvora polβ̞oɾa
confirmando kõɱfiɾmãn̪d̪o
acabado akaβ̞að̞o
comprado kõmpɾað̞o
demandado d̪emãn̪d̪að̞o
combinado kõmbinað̞o
cortado koɾt̪að̞o
hablas aβ̞las
acabo akaβ̞o
mangaka mãŋɡaka
cuidado kwið̞að̞o
bebería beβ̞eɾia
símil simil
portuense poɾt̪wẽnse
bebido beβ̞ið̞o
corista koɾist̪a
corista koɾist̪a
analgesia analxesja
duna d̪una
contrada kõn̪t̪ɾað̞a
palio paljo
beba beβ̞a
bebe beβ̞e
naturalismo nat̪uɾalizmo
salto sal̪t̪o
Mac ˌbiɣ̞ mak
anular anulaɾ
bota bot̪a
bota bot̪a
correo koreo
lona lona
alisar alisaɾ
corrida korið̞a
corsa koɾsa
barangay baɾãŋɡai̯
kuchen kuxẽn
pastes past̪es
roles roles
jato xat̪o
rebeldía reβ̞el̪d̪ia
doctrinal d̪oɣ̞t̪ɾinal
abucheo aβ̞ut͡ʃeo
abras aβ̞ɾas
tenista t̪enist̪a
acarreo akareo
monarca monaɾka
arar aɾaɾ
acolchado akolʲt͡ʃað̞o
acomodado akomoð̞að̞o
acopio akopjo
acomodo akomoð̞o
acoso akoso
acuchillado akut͡ʃiʝað̞o
[a.ku.t͡ʃiˈʝa.ð̞o] akut͡ʃiʎað̞o
[a.ku.t͡ʃiˈʃa.ð̞o] akut͡ʃiʒað̞o
adivina að̞iβ̞ina
adivino að̞iβ̞ino
adeudo að̞eu̯ð̞o
acoplado akoplað̞o
adelanto að̞elãn̪t̪o
adoptado að̞oβ̞t̪að̞o
adoptando að̞oβ̞t̪ãn̪d̪o
afrenta afɾẽn̪t̪a
auxiliar au̯ɣ̞siljaɾ
afecto afeɣ̞t̪o
afines afines
agasajo aɣ̞asaxo
agarro aɣ̞aro
agote aɣ̞ot̪e
agravio aɣ̞ɾaβ̞jo
agarres aɣ̞ares
agarre aɣ̞are
agujereado aɣ̞uxeɾeað̞o
ahorro aoro
enclaves ẽŋklaβ̞es
adobo að̞oβ̞o
alabado alaβ̞að̞o
alabeo alaβ̞eo
aguante aɣ̞wãn̪t̪e
adoro að̞oɾo
consulado kõnsulað̞o
alfombrado alfõmbɾað̞o
alhajas alaxas
alhaja alaxa
aliso aliso
alojado aloxað̞o
teísmo t̪eizmo
alquilé alkile
alojas aloxas
alquilo alkilo
alivio aliβ̞jo
alumbre alũmbɾe
alumbrado alũmbɾað̞o
alisado alisað̞o
aloja aloxa
amarrado amarað̞o
alarma alaɾma
ajuste axust̪e
amotinado amot̪inað̞o
anestesias anest̪esjas
ambientes ãmbjẽn̪t̪es
alerta aleɾt̪a
amparo ãmpaɾo
anulares anulaɾes
apapacho apapat͡ʃo
anexo aneɣ̞so
ancla ãŋkla
apestado apest̪að̞o
aparejo apaɾexo
apartado apaɾt̪að̞o
aplomo aplomo
alimento alimẽn̪t̪o
animes animes
angustia ãŋɡust̪ja
amarra amara
adorno að̞oɾno
apoderado apoð̞eɾað̞o
apostilla apost̪iʝa
[a.posˈt̪i.ʝa] apost̪iʎa
[a.posˈt̪i.ʃa] apost̪iʒa
apremio apɾemjo
doping d̪opĩn
altero al̪t̪eɾo
archivo aɾt͡ʃiβ̞o
anestesia anest̪esja
arqueo aɾkeo
arrastres arast̪ɾes
arrebato areβ̞at̪o
apuro apuɾo
arreo areo
arreglo areɣ̞lo
